1	5.62	6.54	0
2	7.32	2.51	0
3	4.46	3.44	0
4	8.75	8.26	0
5	4.4	6.85	0
6	9.45	8.86	0
7	2.72	6.36	0
8	5.58	4.63	0
9	7.34	3.12	0
10	7.35	7.97	0
11	9.53	5.13	0
12	4.8	7.03	0
13	5.17	6.33	0
14	7.76	4.56	0
15	6.52	7.98	0
16	7.72	7.19	0
17	4.97	4.73	0
18	3.72	7.75	0
19	4.81	5.31	0
20	8.58	8.18	0
21	6.24	0.78	0
22	2.45	7.36	0
23	8.84	7.97	0
24	4.88	1.68	0
25	7.59	9.08	0
26	3.62	6.01	0
27	9.25	4.87	0
28	8.52	5.94	0
29	2.88	1.81	0
30	8.94	5.37	0
31	6.1	7.3	0
32	3.2	4.54	0
33	6.33	4.54	0
34	2.6	2.06	0
35	3.01	9.17	0
36	0.73	6.19	0
37	4.61	4.24	0
38	3.13	7.25	0
39	7.02	1.2	0
40	6.16	3.21	0
41	2.05	0.41	0
42	1.49	3.59	0
43	4.19	3.52	0
44	7.08	3.47	0
45	6.73	8.33	0
46	2.33	9.39	0
47	4.22	2.43	0
48	2.91	2.54	0
49	7.56	3.88	0
50	2.31	5.74	0
51	9.86	9.02	0
52	2.46	8.79	0
53	6.9	6.35	0
54	3.69	3.83	0
55	7.45	8.33	0
56	6.34	7.23	0
57	7.77	7.29	0
58	1.43	2.06	0
59	1	2.52	0
60	9.72	7.49	0
61	3.28	2.57	0
62	4.04	7.42	0
63	6.47	8.94	0
64	1.84	4.86	0
65	0.4	8.08	0
66	0.14	8.08	0
67	4.81	1.82	0
68	5.74	9.45	0
69	7.6	9.23	0
70	6.09	0.42	0
71	6.35	9.26	0
72	6.36	2.06	0
73	1.5	5.71	0
74	4.81	7.73	0
75	6.29	6.26	0
76	2.51	1.31	0
77	0.25	6.49	0
78	2.92	5.01	0
79	3.26	7.98	0
80	4.84	0.26	0
81	7.3	9.37	0
82	2.12	7.69	0
83	4.57	8.6	0
84	3.62	7.95	0
85	1.75	3.73	0
86	6.95	4.16	0
87	5.82	3.61	0
88	1.58	4.84	0
89	2.22	7.03	0
90	5.55	7.48	0
91	8.02	9.94	0
92	3.65	1	0
93	8.23	2.09	0
94	2.99	7.21	0
95	4.77	0.02	0
96	1.33	3.46	0
97	2.33	3.59	0
98	8.04	2.21	0
99	1.28	2.31	0
100	0.99	3.71	0
